image_id,file_name,label,category_id,image_url,local_path,readable_label,exists,can_open,width,height,cropped_path,cropped_exists,cropped_width,cropped_height,local_path_rel,cropped_path_rel
2010_Unit155_Ivan034_img0264.jpg,part0/sub002/2010_Unit155_Ivan034_img0264.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub002/2010_Unit155_Ivan034_img0264.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub002/2010_Unit155_Ivan034_img0264.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub002/2010_Unit155_Ivan034_img0264.jpg,True,2048,1476,data/raw/images/part0/sub002/2010_Unit155_Ivan034_img0264.jpg,data/processed/cropped_images/part0/sub002/2010_Unit155_Ivan034_img0264.jpg
CA-09_08_13_2015_CA-09_0003237.jpg,part0/sub042/CA-09_08_13_2015_CA-09_0003237.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub042/CA-09_08_13_2015_CA-09_0003237.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub042/CA-09_08_13_2015_CA-09_0003237.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub042/CA-09_08_13_2015_CA-09_0003237.jpg,True,2048,1476,data/raw/images/part0/sub042/CA-09_08_13_2015_CA-09_0003237.jpg,data/processed/cropped_images/part0/sub042/CA-09_08_13_2015_CA-09_0003237.jpg
2010_Unit180_Ivan072_img2111.jpg,part0/sub008/2010_Unit180_Ivan072_img2111.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub008/2010_Unit180_Ivan072_img2111.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub008/2010_Unit180_Ivan072_img2111.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub008/2010_Unit180_Ivan072_img2111.jpg,True,2048,1476,data/raw/images/part0/sub008/2010_Unit180_Ivan072_img2111.jpg,data/processed/cropped_images/part0/sub008/2010_Unit180_Ivan072_img2111.jpg
2016_Unit178_Ivan024_img0312.jpg,part0/sub032/2016_Unit178_Ivan024_img0312.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub032/2016_Unit178_Ivan024_img0312.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub032/2016_Unit178_Ivan024_img0312.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub032/2016_Unit178_Ivan024_img0312.jpg,True,2048,1476,data/raw/images/part0/sub032/2016_Unit178_Ivan024_img0312.jpg,data/processed/cropped_images/part0/sub032/2016_Unit178_Ivan024_img0312.jpg
CA-08_0013082.JPG,part3/sub319/CA-08_0013082.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub319/CA-08_0013082.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub319/CA-08_0013082.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub319/CA-08_0013082.JPG,True,2048,1476,data/raw/images/part3/sub319/CA-08_0013082.JPG,data/processed/cropped_images/part3/sub319/CA-08_0013082.JPG
CA-15_0002592.jpg,part2/sub291/CA-15_0002592.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub291/CA-15_0002592.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub291/CA-15_0002592.jpg,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub291/CA-15_0002592.jpg,True,2048,1476,data/raw/images/part2/sub291/CA-15_0002592.jpg,data/processed/cropped_images/part2/sub291/CA-15_0002592.jpg
CA-11_08_13_2015_CA-11_0004045.jpg,part0/sub046/CA-11_08_13_2015_CA-11_0004045.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub046/CA-11_08_13_2015_CA-11_0004045.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub046/CA-11_08_13_2015_CA-11_0004045.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub046/CA-11_08_13_2015_CA-11_0004045.jpg,True,2048,1476,data/raw/images/part0/sub046/CA-11_08_13_2015_CA-11_0004045.jpg,data/processed/cropped_images/part0/sub046/CA-11_08_13_2015_CA-11_0004045.jpg
FL-03_06_01_2015_FL-03_0014865.jpg,part1/sub125/FL-03_06_01_2015_FL-03_0014865.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub125/FL-03_06_01_2015_FL-03_0014865.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub125/FL-03_06_01_2015_FL-03_0014865.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub125/FL-03_06_01_2015_FL-03_0014865.jpg,True,2048,1476,data/raw/images/part1/sub125/FL-03_06_01_2015_FL-03_0014865.jpg,data/processed/cropped_images/part1/sub125/FL-03_06_01_2015_FL-03_0014865.jpg
CA-21_0033199.JPG,part2/sub299/CA-21_0033199.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub299/CA-21_0033199.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub299/CA-21_0033199.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub299/CA-21_0033199.JPG,True,2048,1476,data/raw/images/part2/sub299/CA-21_0033199.JPG,data/processed/cropped_images/part2/sub299/CA-21_0033199.JPG
2015_Unit070_Ivan106_img0100.jpg,part0/sub020/2015_Unit070_Ivan106_img0100.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub020/2015_Unit070_Ivan106_img0100.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub020/2015_Unit070_Ivan106_img0100.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub020/2015_Unit070_Ivan106_img0100.jpg,True,2048,1476,data/raw/images/part0/sub020/2015_Unit070_Ivan106_img0100.jpg,data/processed/cropped_images/part0/sub020/2015_Unit070_Ivan106_img0100.jpg
2015_Unit021_Ivan119_img0022.jpg,part0/sub018/2015_Unit021_Ivan119_img0022.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,True,2048,1476,data/raw/images/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,data/processed/cropped_images/part0/sub018/2015_Unit021_Ivan119_img0022.jpg
FL-22_07_29_2015_FL-22_0042406.jpg,part2/sub227/FL-22_07_29_2015_FL-22_0042406.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub227/FL-22_07_29_2015_FL-22_0042406.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub227/FL-22_07_29_2015_FL-22_0042406.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub227/FL-22_07_29_2015_FL-22_0042406.jpg,True,2048,1476,data/raw/images/part2/sub227/FL-22_07_29_2015_FL-22_0042406.jpg,data/processed/cropped_images/part2/sub227/FL-22_07_29_2015_FL-22_0042406.jpg
CA-39_10_16_2015_CA-39_0009739.jpg,part0/sub097/CA-39_10_16_2015_CA-39_0009739.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub097/CA-39_10_16_2015_CA-39_0009739.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub097/CA-39_10_16_2015_CA-39_0009739.jpg,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub097/CA-39_10_16_2015_CA-39_0009739.jpg,True,2048,1476,data/raw/images/part0/sub097/CA-39_10_16_2015_CA-39_0009739.jpg,data/processed/cropped_images/part0/sub097/CA-39_10_16_2015_CA-39_0009739.jpg
CA-17_11_08_2016_CA-17_0049957.JPG,part0/sub055/CA-17_11_08_2016_CA-17_0049957.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub055/CA-17_11_08_2016_CA-17_0049957.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub055/CA-17_11_08_2016_CA-17_0049957.JPG,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub055/CA-17_11_08_2016_CA-17_0049957.JPG,True,2048,1476,data/raw/images/part0/sub055/CA-17_11_08_2016_CA-17_0049957.JPG,data/processed/cropped_images/part0/sub055/CA-17_11_08_2016_CA-17_0049957.JPG
FL-23_09_01_2016_FL-23_0024991.JPG,part2/sub232/FL-23_09_01_2016_FL-23_0024991.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub232/FL-23_09_01_2016_FL-23_0024991.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub232/FL-23_09_01_2016_FL-23_0024991.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub232/FL-23_09_01_2016_FL-23_0024991.JPG,True,2048,1476,data/raw/images/part2/sub232/FL-23_09_01_2016_FL-23_0024991.JPG,data/processed/cropped_images/part2/sub232/FL-23_09_01_2016_FL-23_0024991.JPG
FL-11_04_04_2016_FL-11_0018520.JPG,part1/sub170/FL-11_04_04_2016_FL-11_0018520.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub170/FL-11_04_04_2016_FL-11_0018520.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub170/FL-11_04_04_2016_FL-11_0018520.JPG,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub170/FL-11_04_04_2016_FL-11_0018520.JPG,True,2048,1476,data/raw/images/part1/sub170/FL-11_04_04_2016_FL-11_0018520.JPG,data/processed/cropped_images/part1/sub170/FL-11_04_04_2016_FL-11_0018520.JPG
2010_Unit180_Ivan072_img3643.jpg,part0/sub008/2010_Unit180_Ivan072_img3643.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub008/2010_Unit180_Ivan072_img3643.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub008/2010_Unit180_Ivan072_img3643.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub008/2010_Unit180_Ivan072_img3643.jpg,True,2048,1476,data/raw/images/part0/sub008/2010_Unit180_Ivan072_img3643.jpg,data/processed/cropped_images/part0/sub008/2010_Unit180_Ivan072_img3643.jpg
FL-40_07_06_2016_FL-40_0022122.JPG,part2/sub284/FL-40_07_06_2016_FL-40_0022122.JPG,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_07_06_2016_FL-40_0022122.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub284/FL-40_07_06_2016_FL-40_0022122.JPG,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub284/FL-40_07_06_2016_FL-40_0022122.JPG,True,2048,1476,data/raw/images/part2/sub284/FL-40_07_06_2016_FL-40_0022122.JPG,data/processed/cropped_images/part2/sub284/FL-40_07_06_2016_FL-40_0022122.JPG
2010_Unit151_Ivan102_img1589.jpg,part0/sub000/2010_Unit151_Ivan102_img1589.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub000/2010_Unit151_Ivan102_img1589.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub000/2010_Unit151_Ivan102_img1589.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub000/2010_Unit151_Ivan102_img1589.jpg,True,2048,1476,data/raw/images/part0/sub000/2010_Unit151_Ivan102_img1589.jpg,data/processed/cropped_images/part0/sub000/2010_Unit151_Ivan102_img1589.jpg
2014_Unit21_Ivan068_img0489.jpg,part0/sub013/2014_Unit21_Ivan068_img0489.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub013/2014_Unit21_Ivan068_img0489.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub013/2014_Unit21_Ivan068_img0489.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub013/2014_Unit21_Ivan068_img0489.jpg,True,2048,1476,data/raw/images/part0/sub013/2014_Unit21_Ivan068_img0489.jpg,data/processed/cropped_images/part0/sub013/2014_Unit21_Ivan068_img0489.jpg
FL-05_04_04_2016_FL-05_0034576.JPG,part1/sub131/FL-05_04_04_2016_FL-05_0034576.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub131/FL-05_04_04_2016_FL-05_0034576.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub131/FL-05_04_04_2016_FL-05_0034576.JPG,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub131/FL-05_04_04_2016_FL-05_0034576.JPG,True,2048,1476,data/raw/images/part1/sub131/FL-05_04_04_2016_FL-05_0034576.JPG,data/processed/cropped_images/part1/sub131/FL-05_04_04_2016_FL-05_0034576.JPG
FL-16_0043586.jpg,part3/sub334/FL-16_0043586.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub334/FL-16_0043586.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub334/FL-16_0043586.jpg,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub334/FL-16_0043586.jpg,True,2048,1476,data/raw/images/part3/sub334/FL-16_0043586.jpg,data/processed/cropped_images/part3/sub334/FL-16_0043586.jpg
FL-27_05_02_2016_FL-27_0056339.JPG,part2/sub241/FL-27_05_02_2016_FL-27_0056339.JPG,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub241/FL-27_05_02_2016_FL-27_0056339.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub241/FL-27_05_02_2016_FL-27_0056339.JPG,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub241/FL-27_05_02_2016_FL-27_0056339.JPG,True,2048,1476,data/raw/images/part2/sub241/FL-27_05_02_2016_FL-27_0056339.JPG,data/processed/cropped_images/part2/sub241/FL-27_05_02_2016_FL-27_0056339.JPG
FL-21_01_21_2016_FL-21_0021967.jpg,part2/sub216/FL-21_01_21_2016_FL-21_0021967.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub216/FL-21_01_21_2016_FL-21_0021967.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub216/FL-21_01_21_2016_FL-21_0021967.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub216/FL-21_01_21_2016_FL-21_0021967.jpg,True,2048,1476,data/raw/images/part2/sub216/FL-21_01_21_2016_FL-21_0021967.jpg,data/processed/cropped_images/part2/sub216/FL-21_01_21_2016_FL-21_0021967.jpg
FL-08_09_03_2015_FL-08_0009668.jpg,part1/sub162/FL-08_09_03_2015_FL-08_0009668.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub162/FL-08_09_03_2015_FL-08_0009668.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub162/FL-08_09_03_2015_FL-08_0009668.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub162/FL-08_09_03_2015_FL-08_0009668.jpg,True,2048,1476,data/raw/images/part1/sub162/FL-08_09_03_2015_FL-08_0009668.jpg,data/processed/cropped_images/part1/sub162/FL-08_09_03_2015_FL-08_0009668.jpg
2015_Unit097_Ivan075_img1534.jpg,part0/sub021/2015_Unit097_Ivan075_img1534.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub021/2015_Unit097_Ivan075_img1534.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub021/2015_Unit097_Ivan075_img1534.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub021/2015_Unit097_Ivan075_img1534.jpg,True,2048,1476,data/raw/images/part0/sub021/2015_Unit097_Ivan075_img1534.jpg,data/processed/cropped_images/part0/sub021/2015_Unit097_Ivan075_img1534.jpg
2015_Unit160_Ivan093_img1772.jpg,part0/sub022/2015_Unit160_Ivan093_img1772.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub022/2015_Unit160_Ivan093_img1772.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub022/2015_Unit160_Ivan093_img1772.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub022/2015_Unit160_Ivan093_img1772.jpg,True,2048,1476,data/raw/images/part0/sub022/2015_Unit160_Ivan093_img1772.jpg,data/processed/cropped_images/part0/sub022/2015_Unit160_Ivan093_img1772.jpg
CA-31_03_03_2016_CA-31_0019062.JPG,part0/sub082/CA-31_03_03_2016_CA-31_0019062.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub082/CA-31_03_03_2016_CA-31_0019062.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub082/CA-31_03_03_2016_CA-31_0019062.JPG,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub082/CA-31_03_03_2016_CA-31_0019062.JPG,True,2048,1476,data/raw/images/part0/sub082/CA-31_03_03_2016_CA-31_0019062.JPG,data/processed/cropped_images/part0/sub082/CA-31_03_03_2016_CA-31_0019062.JPG
FL-36_08_15_2016_FL-36_0022451.JPG,part2/sub276/FL-36_08_15_2016_FL-36_0022451.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub276/FL-36_08_15_2016_FL-36_0022451.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub276/FL-36_08_15_2016_FL-36_0022451.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub276/FL-36_08_15_2016_FL-36_0022451.JPG,True,2048,1476,data/raw/images/part2/sub276/FL-36_08_15_2016_FL-36_0022451.JPG,data/processed/cropped_images/part2/sub276/FL-36_08_15_2016_FL-36_0022451.JPG
2010_Unit162_Ivan074_img1260.jpg,part0/sub003/2010_Unit162_Ivan074_img1260.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub003/2010_Unit162_Ivan074_img1260.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub003/2010_Unit162_Ivan074_img1260.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub003/2010_Unit162_Ivan074_img1260.jpg,True,2048,1476,data/raw/images/part0/sub003/2010_Unit162_Ivan074_img1260.jpg,data/processed/cropped_images/part0/sub003/2010_Unit162_Ivan074_img1260.jpg
CA-42_10_06_2016_CA-42_0021294.JPG,part1/sub101/CA-42_10_06_2016_CA-42_0021294.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub101/CA-42_10_06_2016_CA-42_0021294.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub101/CA-42_10_06_2016_CA-42_0021294.JPG,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub101/CA-42_10_06_2016_CA-42_0021294.JPG,True,2048,1476,data/raw/images/part1/sub101/CA-42_10_06_2016_CA-42_0021294.JPG,data/processed/cropped_images/part1/sub101/CA-42_10_06_2016_CA-42_0021294.JPG
FL-16_0109069.JPG,part3/sub335/FL-16_0109069.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub335/FL-16_0109069.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub335/FL-16_0109069.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub335/FL-16_0109069.JPG,True,2048,1476,data/raw/images/part3/sub335/FL-16_0109069.JPG,data/processed/cropped_images/part3/sub335/FL-16_0109069.JPG
CA-29_10_16_2015_CA-29_0028404.jpg,part0/sub077/CA-29_10_16_2015_CA-29_0028404.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub077/CA-29_10_16_2015_CA-29_0028404.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub077/CA-29_10_16_2015_CA-29_0028404.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub077/CA-29_10_16_2015_CA-29_0028404.jpg,True,2048,1476,data/raw/images/part0/sub077/CA-29_10_16_2015_CA-29_0028404.jpg,data/processed/cropped_images/part0/sub077/CA-29_10_16_2015_CA-29_0028404.jpg
2014_Unit120_SWTB008_img0640.jpg,part0/sub010/2014_Unit120_SWTB008_img0640.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub010/2014_Unit120_SWTB008_img0640.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub010/2014_Unit120_SWTB008_img0640.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub010/2014_Unit120_SWTB008_img0640.jpg,True,2048,1476,data/raw/images/part0/sub010/2014_Unit120_SWTB008_img0640.jpg,data/processed/cropped_images/part0/sub010/2014_Unit120_SWTB008_img0640.jpg
FL-23_12_08_2015_FL-23_0016372.jpg,part2/sub232/FL-23_12_08_2015_FL-23_0016372.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub232/FL-23_12_08_2015_FL-23_0016372.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub232/FL-23_12_08_2015_FL-23_0016372.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub232/FL-23_12_08_2015_FL-23_0016372.jpg,True,2048,1476,data/raw/images/part2/sub232/FL-23_12_08_2015_FL-23_0016372.jpg,data/processed/cropped_images/part2/sub232/FL-23_12_08_2015_FL-23_0016372.jpg
2010_Unit152_Ivan090_img0916.jpg,part0/sub001/2010_Unit152_Ivan090_img0916.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub001/2010_Unit152_Ivan090_img0916.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub001/2010_Unit152_Ivan090_img0916.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub001/2010_Unit152_Ivan090_img0916.jpg,True,2048,1476,data/raw/images/part0/sub001/2010_Unit152_Ivan090_img0916.jpg,data/processed/cropped_images/part0/sub001/2010_Unit152_Ivan090_img0916.jpg
FL-19_11_02_2015_FL-19_0039642.jpg,part2/sub213/FL-19_11_02_2015_FL-19_0039642.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub213/FL-19_11_02_2015_FL-19_0039642.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub213/FL-19_11_02_2015_FL-19_0039642.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub213/FL-19_11_02_2015_FL-19_0039642.jpg,True,2048,1476,data/raw/images/part2/sub213/FL-19_11_02_2015_FL-19_0039642.jpg,data/processed/cropped_images/part2/sub213/FL-19_11_02_2015_FL-19_0039642.jpg
