image_id,file_name,label,category_id,image_url,local_path,readable_label,exists,can_open,width,height,cropped_path,cropped_exists,cropped_width,cropped_height
2015_Unit021_Ivan119_img0022.jpg,part0/sub018/2015_Unit021_Ivan119_img0022.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub018/2015_Unit021_Ivan119_img0022.jpg,True,2048,1476
FL-33_03_07_2016_FL-33_0008377.JPG,part2/sub268/FL-33_03_07_2016_FL-33_0008377.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub268/FL-33_03_07_2016_FL-33_0008377.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub268/FL-33_03_07_2016_FL-33_0008377.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub268/FL-33_03_07_2016_FL-33_0008377.JPG,True,2048,1476
FL-31_06_30_2015_FL-31_0016598.jpg,part2/sub264/FL-31_06_30_2015_FL-31_0016598.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub264/FL-31_06_30_2015_FL-31_0016598.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub264/FL-31_06_30_2015_FL-31_0016598.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub264/FL-31_06_30_2015_FL-31_0016598.jpg,True,2048,1476
FL-35_12_07_2015_FL-35_0007764.jpg,part2/sub275/FL-35_12_07_2015_FL-35_0007764.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub275/FL-35_12_07_2015_FL-35_0007764.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub275/FL-35_12_07_2015_FL-35_0007764.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub275/FL-35_12_07_2015_FL-35_0007764.jpg,True,2048,1476
2016_Unit028_Ivan098_img1059.jpg,part0/sub025/2016_Unit028_Ivan098_img1059.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub025/2016_Unit028_Ivan098_img1059.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub025/2016_Unit028_Ivan098_img1059.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub025/2016_Unit028_Ivan098_img1059.jpg,True,2048,1476
2010_Unit177_Ivan018_img0845.jpg,part0/sub007/2010_Unit177_Ivan018_img0845.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub007/2010_Unit177_Ivan018_img0845.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub007/2010_Unit177_Ivan018_img0845.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub007/2010_Unit177_Ivan018_img0845.jpg,True,2048,1476
FL-16_0116807.JPG,part3/sub335/FL-16_0116807.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub335/FL-16_0116807.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub335/FL-16_0116807.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub335/FL-16_0116807.JPG,True,2048,1476
FL-01_06_29_2015_FL-01_0023741.jpg,part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub114/FL-01_06_29_2015_FL-01_0023741.jpg,True,2048,1476
FL-13_0082792.JPG,part3/sub322/FL-13_0082792.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub322/FL-13_0082792.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub322/FL-13_0082792.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub322/FL-13_0082792.JPG,True,2048,1476
2010_Unit162_Ivan079_img2814.jpg,part0/sub004/2010_Unit162_Ivan079_img2814.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit162_Ivan079_img2814.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub004/2010_Unit162_Ivan079_img2814.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub004/2010_Unit162_Ivan079_img2814.jpg,True,2048,1476
CA-28_10_16_2015_CA-28_0012666.jpg,part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub073/CA-28_10_16_2015_CA-28_0012666.jpg,True,2048,1476
CA-14_08_25_2016_CA-14_0012963.JPG,part0/sub049/CA-14_08_25_2016_CA-14_0012963.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-14_08_25_2016_CA-14_0012963.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub049/CA-14_08_25_2016_CA-14_0012963.JPG,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub049/CA-14_08_25_2016_CA-14_0012963.JPG,True,2048,1476
2014_Unit173_Ivan052_img0867.jpg,part0/sub012/2014_Unit173_Ivan052_img0867.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub012/2014_Unit173_Ivan052_img0867.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub012/2014_Unit173_Ivan052_img0867.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub012/2014_Unit173_Ivan052_img0867.jpg,True,2048,1476
2014_Unit58_Ivan064_img0093.jpg,part0/sub015/2014_Unit58_Ivan064_img0093.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub015/2014_Unit58_Ivan064_img0093.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub015/2014_Unit58_Ivan064_img0093.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub015/2014_Unit58_Ivan064_img0093.jpg,True,2048,1476
FL-10_0006151.jpg,part3/sub304/FL-10_0006151.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub304/FL-10_0006151.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub304/FL-10_0006151.jpg,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub304/FL-10_0006151.jpg,True,2048,1476
2010_Unit180_Ivan072_img3002.jpg,part0/sub008/2010_Unit180_Ivan072_img3002.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub008/2010_Unit180_Ivan072_img3002.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub008/2010_Unit180_Ivan072_img3002.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub008/2010_Unit180_Ivan072_img3002.jpg,True,2048,1476
2010_Unit154_Ivan111_img2869.jpg,part0/sub001/2010_Unit154_Ivan111_img2869.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub001/2010_Unit154_Ivan111_img2869.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub001/2010_Unit154_Ivan111_img2869.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub001/2010_Unit154_Ivan111_img2869.jpg,True,2048,1476
2014_Unit37_Ivan132_img0204.jpg,part0/sub015/2014_Unit37_Ivan132_img0204.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub015/2014_Unit37_Ivan132_img0204.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub015/2014_Unit37_Ivan132_img0204.jpg,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub015/2014_Unit37_Ivan132_img0204.jpg,True,2048,1476
2014_Unit94_Ivan027_img0311.jpg,part0/sub016/2014_Unit94_Ivan027_img0311.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub016/2014_Unit94_Ivan027_img0311.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub016/2014_Unit94_Ivan027_img0311.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub016/2014_Unit94_Ivan027_img0311.jpg,True,2048,1476
FL-08_08_04_2016_FL-08_0025240.JPG,part1/sub162/FL-08_08_04_2016_FL-08_0025240.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub162/FL-08_08_04_2016_FL-08_0025240.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub162/FL-08_08_04_2016_FL-08_0025240.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub162/FL-08_08_04_2016_FL-08_0025240.JPG,True,2048,1476
FL-40_03_07_2016_FL-40_0009983.JPG,part2/sub284/FL-40_03_07_2016_FL-40_0009983.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub284/FL-40_03_07_2016_FL-40_0009983.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub284/FL-40_03_07_2016_FL-40_0009983.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub284/FL-40_03_07_2016_FL-40_0009983.JPG,True,2048,1476
2010_Unit180_Ivan072_img0706.jpg,part0/sub008/2010_Unit180_Ivan072_img0706.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub008/2010_Unit180_Ivan072_img0706.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub008/2010_Unit180_Ivan072_img0706.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub008/2010_Unit180_Ivan072_img0706.jpg,True,2048,1476
FL-37_04_04_2016_FL-37_0010728.JPG,part2/sub277/FL-37_04_04_2016_FL-37_0010728.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub277/FL-37_04_04_2016_FL-37_0010728.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub277/FL-37_04_04_2016_FL-37_0010728.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub277/FL-37_04_04_2016_FL-37_0010728.JPG,True,2048,1476
2015_Unit102_SWTB031_img0266.jpg,part0/sub022/2015_Unit102_SWTB031_img0266.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub022/2015_Unit102_SWTB031_img0266.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub022/2015_Unit102_SWTB031_img0266.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub022/2015_Unit102_SWTB031_img0266.jpg,True,2048,1476
2014_Unit97_Ivan013_img0135.jpg,part0/sub017/2014_Unit97_Ivan013_img0135.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub017/2014_Unit97_Ivan013_img0135.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub017/2014_Unit97_Ivan013_img0135.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub017/2014_Unit97_Ivan013_img0135.jpg,True,2048,1476
2016_Unit097_Ivan072_img0961.jpg,part0/sub029/2016_Unit097_Ivan072_img0961.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub029/2016_Unit097_Ivan072_img0961.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub029/2016_Unit097_Ivan072_img0961.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub029/2016_Unit097_Ivan072_img0961.jpg,True,2048,1476
FL-35_03_07_2016_FL-35_0025156.JPG,part2/sub272/FL-35_03_07_2016_FL-35_0025156.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub272/FL-35_03_07_2016_FL-35_0025156.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub272/FL-35_03_07_2016_FL-35_0025156.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub272/FL-35_03_07_2016_FL-35_0025156.JPG,True,2048,1476
CA-10_10_04_2016_CA-10_0025915.JPG,part0/sub044/CA-10_10_04_2016_CA-10_0025915.JPG,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub044/CA-10_10_04_2016_CA-10_0025915.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub044/CA-10_10_04_2016_CA-10_0025915.JPG,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub044/CA-10_10_04_2016_CA-10_0025915.JPG,True,2048,1476
FL-20_07_06_2016_FL-20_0036071.JPG,part2/sub215/FL-20_07_06_2016_FL-20_0036071.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub215/FL-20_07_06_2016_FL-20_0036071.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub215/FL-20_07_06_2016_FL-20_0036071.JPG,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub215/FL-20_07_06_2016_FL-20_0036071.JPG,True,2048,1476
CA-34_09_18_2015_CA-34_0017907.jpg,part0/sub088/CA-34_09_18_2015_CA-34_0017907.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub088/CA-34_09_18_2015_CA-34_0017907.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub088/CA-34_09_18_2015_CA-34_0017907.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub088/CA-34_09_18_2015_CA-34_0017907.jpg,True,2048,1476
2010_Unit159_Ivan050_img0119.jpg,part0/sub003/2010_Unit159_Ivan050_img0119.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub003/2010_Unit159_Ivan050_img0119.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub003/2010_Unit159_Ivan050_img0119.jpg,mule_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub003/2010_Unit159_Ivan050_img0119.jpg,True,2048,1476
FL-39_06_03_2016_FL-39_0009496.JPG,part2/sub283/FL-39_06_03_2016_FL-39_0009496.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub283/FL-39_06_03_2016_FL-39_0009496.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub283/FL-39_06_03_2016_FL-39_0009496.JPG,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub283/FL-39_06_03_2016_FL-39_0009496.JPG,True,2048,1476
FL-23_12_08_2015_FL-23_0016288.jpg,part2/sub232/FL-23_12_08_2015_FL-23_0016288.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub232/FL-23_12_08_2015_FL-23_0016288.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub232/FL-23_12_08_2015_FL-23_0016288.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub232/FL-23_12_08_2015_FL-23_0016288.jpg,True,2048,1476
FL-16_06_02_2015_FL-16_0041039.jpg,part1/sub194/FL-16_06_02_2015_FL-16_0041039.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub194/FL-16_06_02_2015_FL-16_0041039.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub194/FL-16_06_02_2015_FL-16_0041039.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub194/FL-16_06_02_2015_FL-16_0041039.jpg,True,2048,1476
2016_Unit170_Ivan007_img0287.jpg,part0/sub032/2016_Unit170_Ivan007_img0287.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub032/2016_Unit170_Ivan007_img0287.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub032/2016_Unit170_Ivan007_img0287.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub032/2016_Unit170_Ivan007_img0287.jpg,True,2048,1476
FL-08_0017033.JPG,part3/sub310/FL-08_0017033.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub310/FL-08_0017033.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub310/FL-08_0017033.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub310/FL-08_0017033.JPG,True,2048,1476
CA-25_02_11_2016_CA-25_0013637.jpg,part0/sub067/CA-25_02_11_2016_CA-25_0013637.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub067/CA-25_02_11_2016_CA-25_0013637.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub067/CA-25_02_11_2016_CA-25_0013637.jpg,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub067/CA-25_02_11_2016_CA-25_0013637.jpg,True,2048,1476
2014_Unit20_Ivan127_img2375.jpg,part0/sub013/2014_Unit20_Ivan127_img2375.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub013/2014_Unit20_Ivan127_img2375.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub013/2014_Unit20_Ivan127_img2375.jpg,black_bear,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub013/2014_Unit20_Ivan127_img2375.jpg,True,2048,1476
2016_Unit058_Ivan075_img0277.jpg,part0/sub026/2016_Unit058_Ivan075_img0277.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub026/2016_Unit058_Ivan075_img0277.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub026/2016_Unit058_Ivan075_img0277.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub026/2016_Unit058_Ivan075_img0277.jpg,True,2048,1476
CA-45_08_03_2015_CA-45_0003316.jpg,part1/sub107/CA-45_08_03_2015_CA-45_0003316.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub107/CA-45_08_03_2015_CA-45_0003316.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub107/CA-45_08_03_2015_CA-45_0003316.jpg,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part1/sub107/CA-45_08_03_2015_CA-45_0003316.jpg,True,2048,1476
CA-34_11_08_2016_CA-34_0031626.JPG,part0/sub088/CA-34_11_08_2016_CA-34_0031626.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub088/CA-34_11_08_2016_CA-34_0031626.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub088/CA-34_11_08_2016_CA-34_0031626.JPG,wild_boar,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub088/CA-34_11_08_2016_CA-34_0031626.JPG,True,2048,1476
FL-21_11_02_2015_FL-21_0019967.jpg,part2/sub219/FL-21_11_02_2015_FL-21_0019967.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub219/FL-21_11_02_2015_FL-21_0019967.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub219/FL-21_11_02_2015_FL-21_0019967.jpg,raccoon,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub219/FL-21_11_02_2015_FL-21_0019967.jpg,True,2048,1476
FL-21_0019780.jpg,part3/sub336/FL-21_0019780.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub336/FL-21_0019780.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub336/FL-21_0019780.jpg,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub336/FL-21_0019780.jpg,True,2048,1476
2010_Unit171_Ivan052_img0823.jpg,part0/sub006/2010_Unit171_Ivan052_img0823.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub006/2010_Unit171_Ivan052_img0823.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub006/2010_Unit171_Ivan052_img0823.jpg,red_deer,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub006/2010_Unit171_Ivan052_img0823.jpg,True,2048,1476
CA-21_0034094.JPG,part2/sub299/CA-21_0034094.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub299/CA-21_0034094.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub299/CA-21_0034094.JPG,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub299/CA-21_0034094.JPG,True,2048,1476
FL-40_01_23_2016_FL-40_0004492.jpg,part2/sub283/FL-40_01_23_2016_FL-40_0004492.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub283/FL-40_01_23_2016_FL-40_0004492.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub283/FL-40_01_23_2016_FL-40_0004492.jpg,bobcat,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part2/sub283/FL-40_01_23_2016_FL-40_0004492.jpg,True,2048,1476
2015_Unit088_Ivan112_img1306.jpg,part0/sub021/2015_Unit088_Ivan112_img1306.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub021/2015_Unit088_Ivan112_img1306.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub021/2015_Unit088_Ivan112_img1306.jpg,coyote,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part0/sub021/2015_Unit088_Ivan112_img1306.jpg,True,2048,1476
FL-12_0013727.jpg,part3/sub330/FL-12_0013727.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub330/FL-12_0013727.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub330/FL-12_0013727.jpg,empty,True,True,2048,1536,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/processed/cropped_images/part3/sub330/FL-12_0013727.jpg,True,2048,1476
