image_id,file_name,label,category_id,image_url,local_path,readable_label
FL-23_11_02_2015_FL-23_0013851.jpg,part2/sub232/FL-23_11_02_2015_FL-23_0013851.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub232/FL-23_11_02_2015_FL-23_0013851.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub232/FL-23_11_02_2015_FL-23_0013851.jpg,raccoon
FL-16_01_21_2016_FL-16_0102985.jpg,part1/sub189/FL-16_01_21_2016_FL-16_0102985.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub189/FL-16_01_21_2016_FL-16_0102985.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub189/FL-16_01_21_2016_FL-16_0102985.jpg,raccoon
2015_Unit178_Ivan083_img0027.jpg,part0/sub023/2015_Unit178_Ivan083_img0027.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub023/2015_Unit178_Ivan083_img0027.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub023/2015_Unit178_Ivan083_img0027.jpg,mule_deer
FL-22_07_29_2015_FL-22_0042460.jpg,part2/sub227/FL-22_07_29_2015_FL-22_0042460.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub227/FL-22_07_29_2015_FL-22_0042460.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub227/FL-22_07_29_2015_FL-22_0042460.jpg,wild_boar
FL-01_0072601.JPG,part2/sub293/FL-01_0072601.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub293/FL-01_0072601.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub293/FL-01_0072601.JPG,empty
2010_Unit182_Ivan095_img0303.jpg,part0/sub009/2010_Unit182_Ivan095_img0303.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub009/2010_Unit182_Ivan095_img0303.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub009/2010_Unit182_Ivan095_img0303.jpg,coyote
2010_Unit162_Ivan093_img1417.jpg,part0/sub004/2010_Unit162_Ivan093_img1417.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit162_Ivan093_img1417.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub004/2010_Unit162_Ivan093_img1417.jpg,coyote
CA-43_05_10_2016_CA-43_0008981.JPG,part1/sub102/CA-43_05_10_2016_CA-43_0008981.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub102/CA-43_05_10_2016_CA-43_0008981.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub102/CA-43_05_10_2016_CA-43_0008981.JPG,bobcat
2015_Unit070_Ivan106_img0061.jpg,part0/sub020/2015_Unit070_Ivan106_img0061.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub020/2015_Unit070_Ivan106_img0061.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub020/2015_Unit070_Ivan106_img0061.jpg,mule_deer
CA-15_09_09_2016_CA-15_0012352.JPG,part0/sub050/CA-15_09_09_2016_CA-15_0012352.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-15_09_09_2016_CA-15_0012352.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub050/CA-15_09_09_2016_CA-15_0012352.JPG,black_bear
CA-04_08_12_2015_CA-04_0003745.jpg,part0/sub037/CA-04_08_12_2015_CA-04_0003745.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub037/CA-04_08_12_2015_CA-04_0003745.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub037/CA-04_08_12_2015_CA-04_0003745.jpg,black_bear
2010_Unit183_Ivan114_img0026.jpg,part0/sub009/2010_Unit183_Ivan114_img0026.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub009/2010_Unit183_Ivan114_img0026.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub009/2010_Unit183_Ivan114_img0026.jpg,black_bear
CA-24_09_11_2015_CA-24_0010796.jpg,part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub066/CA-24_09_11_2015_CA-24_0010796.jpg,black_bear
CA-03_08_10_2016_CA-03_0025450.JPG,part0/sub035/CA-03_08_10_2016_CA-03_0025450.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub035/CA-03_08_10_2016_CA-03_0025450.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub035/CA-03_08_10_2016_CA-03_0025450.JPG,black_bear
FL-20_07_29_2015_FL-20_0018018.jpg,part2/sub216/FL-20_07_29_2015_FL-20_0018018.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub216/FL-20_07_29_2015_FL-20_0018018.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub216/FL-20_07_29_2015_FL-20_0018018.jpg,raccoon
FL-09_0016974.jpg,part3/sub323/FL-09_0016974.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub323/FL-09_0016974.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub323/FL-09_0016974.jpg,empty
2010_Unit169_Ivan087_img0469.jpg,part0/sub005/2010_Unit169_Ivan087_img0469.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit169_Ivan087_img0469.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub005/2010_Unit169_Ivan087_img0469.jpg,red_deer
2010_Unit170_Ivan045_img0132.jpg,part0/sub005/2010_Unit170_Ivan045_img0132.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit170_Ivan045_img0132.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub005/2010_Unit170_Ivan045_img0132.jpg,black_bear
CA-11_08_13_2015_CA-11_0007666.jpg,part0/sub046/CA-11_08_13_2015_CA-11_0007666.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub046/CA-11_08_13_2015_CA-11_0007666.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub046/CA-11_08_13_2015_CA-11_0007666.jpg,bobcat
2015_Unit070_SWTB015_img1229.jpg,part0/sub020/2015_Unit070_SWTB015_img1229.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub020/2015_Unit070_SWTB015_img1229.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub020/2015_Unit070_SWTB015_img1229.jpg,mule_deer
2015_Unit170_Ivan010_img0267.jpg,part0/sub023/2015_Unit170_Ivan010_img0267.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub023/2015_Unit170_Ivan010_img0267.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub023/2015_Unit170_Ivan010_img0267.jpg,mule_deer
CA-16_10_08_2015_CA-16_0001578.jpg,part0/sub050/CA-16_10_08_2015_CA-16_0001578.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-16_10_08_2015_CA-16_0001578.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub050/CA-16_10_08_2015_CA-16_0001578.jpg,wild_boar
FL-16_01_21_2016_FL-16_0101923.jpg,part1/sub189/FL-16_01_21_2016_FL-16_0101923.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub189/FL-16_01_21_2016_FL-16_0101923.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub189/FL-16_01_21_2016_FL-16_0101923.jpg,raccoon
CA-09_10_04_2016_CA-09_0010940.JPG,part0/sub042/CA-09_10_04_2016_CA-09_0010940.JPG,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub042/CA-09_10_04_2016_CA-09_0010940.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub042/CA-09_10_04_2016_CA-09_0010940.JPG,coyote
FL-10_11_02_2015_FL-10_0007624.jpg,part1/sub170/FL-10_11_02_2015_FL-10_0007624.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub170/FL-10_11_02_2015_FL-10_0007624.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub170/FL-10_11_02_2015_FL-10_0007624.jpg,coyote
2010_Unit169_Ivan087_img0195.jpg,part0/sub005/2010_Unit169_Ivan087_img0195.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit169_Ivan087_img0195.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub005/2010_Unit169_Ivan087_img0195.jpg,mule_deer
FL-11_03_04_2016_FL-11_0017945.JPG,part1/sub170/FL-11_03_04_2016_FL-11_0017945.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub170/FL-11_03_04_2016_FL-11_0017945.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub170/FL-11_03_04_2016_FL-11_0017945.JPG,raccoon
CA-15_12_08_2015_CA-15_0008658.jpg,part0/sub050/CA-15_12_08_2015_CA-15_0008658.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-15_12_08_2015_CA-15_0008658.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub050/CA-15_12_08_2015_CA-15_0008658.jpg,black_bear
CA-20_06_18_2016_CA-20_0014157.JPG,part0/sub060/CA-20_06_18_2016_CA-20_0014157.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub060/CA-20_06_18_2016_CA-20_0014157.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub060/CA-20_06_18_2016_CA-20_0014157.JPG,black_bear
2014_Unit74_Ivan144_img0895.jpg,part0/sub016/2014_Unit74_Ivan144_img0895.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub016/2014_Unit74_Ivan144_img0895.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub016/2014_Unit74_Ivan144_img0895.jpg,red_deer
2010_Unit162_Ivan093_img0085.jpg,part0/sub004/2010_Unit162_Ivan093_img0085.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit162_Ivan093_img0085.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub004/2010_Unit162_Ivan093_img0085.jpg,coyote
2015_Unit097_Ivan020_img0402.jpg,part0/sub021/2015_Unit097_Ivan020_img0402.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub021/2015_Unit097_Ivan020_img0402.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub021/2015_Unit097_Ivan020_img0402.jpg,red_deer
FL-04_11_02_2015_FL-04_0013007.jpg,part1/sub131/FL-04_11_02_2015_FL-04_0013007.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub131/FL-04_11_02_2015_FL-04_0013007.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub131/FL-04_11_02_2015_FL-04_0013007.jpg,coyote
2010_Unit166_Ivan073_img0016.jpg,part0/sub005/2010_Unit166_Ivan073_img0016.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub005/2010_Unit166_Ivan073_img0016.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub005/2010_Unit166_Ivan073_img0016.jpg,coyote
CA-04_08_12_2015_CA-04_0006088.jpg,part0/sub037/CA-04_08_12_2015_CA-04_0006088.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub037/CA-04_08_12_2015_CA-04_0006088.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub037/CA-04_08_12_2015_CA-04_0006088.jpg,black_bear
CA-04_0010134.jpg,part2/sub294/CA-04_0010134.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub294/CA-04_0010134.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub294/CA-04_0010134.jpg,empty
CA-07_10_11_2016_CA-07_0014422.JPG,part0/sub041/CA-07_10_11_2016_CA-07_0014422.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub041/CA-07_10_11_2016_CA-07_0014422.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub041/CA-07_10_11_2016_CA-07_0014422.JPG,wild_boar
CA-31_09_10_2015_CA-31_0015447.jpg,part0/sub084/CA-31_09_10_2015_CA-31_0015447.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub084/CA-31_09_10_2015_CA-31_0015447.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub084/CA-31_09_10_2015_CA-31_0015447.jpg,wild_boar
CA-47_12_03_2015_CA-47_0002266.jpg,part1/sub110/CA-47_12_03_2015_CA-47_0002266.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub110/CA-47_12_03_2015_CA-47_0002266.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub110/CA-47_12_03_2015_CA-47_0002266.jpg,bobcat
CA-31_0018160.JPG,part3/sub301/CA-31_0018160.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub301/CA-31_0018160.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub301/CA-31_0018160.JPG,empty
CA-47_0015015.JPG,part3/sub320/CA-47_0015015.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub320/CA-47_0015015.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub320/CA-47_0015015.JPG,empty
CA-47_0016476.JPG,part3/sub321/CA-47_0016476.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub321/CA-47_0016476.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub321/CA-47_0016476.JPG,empty
2015_Unit006_Ivan137_img0054.jpg,part0/sub018/2015_Unit006_Ivan137_img0054.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub018/2015_Unit006_Ivan137_img0054.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub018/2015_Unit006_Ivan137_img0054.jpg,red_deer
CA-35_08_04_2015_CA-35_0001476.jpg,part0/sub088/CA-35_08_04_2015_CA-35_0001476.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub088/CA-35_08_04_2015_CA-35_0001476.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub088/CA-35_08_04_2015_CA-35_0001476.jpg,wild_boar
2016_Unit070_Ivan083_img2146.jpg,part0/sub027/2016_Unit070_Ivan083_img2146.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub027/2016_Unit070_Ivan083_img2146.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub027/2016_Unit070_Ivan083_img2146.jpg,mule_deer
2010_Unit164_Ivan070_img1172.jpg,part0/sub004/2010_Unit164_Ivan070_img1172.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit164_Ivan070_img1172.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub004/2010_Unit164_Ivan070_img1172.jpg,coyote
FL-17_0038413.jpg,part3/sub307/FL-17_0038413.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub307/FL-17_0038413.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub307/FL-17_0038413.jpg,empty
FL-13_0059671.jpg,part3/sub322/FL-13_0059671.jpg,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part3/sub322/FL-13_0059671.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part3/sub322/FL-13_0059671.jpg,empty
CA-33_10_06_2016_CA-33_0029001.JPG,part0/sub086/CA-33_10_06_2016_CA-33_0029001.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub086/CA-33_10_06_2016_CA-33_0029001.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub086/CA-33_10_06_2016_CA-33_0029001.JPG,black_bear
CA-15_03_30_2015_CA-15_0000475.jpg,part0/sub049/CA-15_03_30_2015_CA-15_0000475.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub049/CA-15_03_30_2015_CA-15_0000475.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub049/CA-15_03_30_2015_CA-15_0000475.jpg,bobcat
2010_Unit178_Ivan028_img1297.jpg,part0/sub007/2010_Unit178_Ivan028_img1297.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub007/2010_Unit178_Ivan028_img1297.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub007/2010_Unit178_Ivan028_img1297.jpg,red_deer
CA-15_0014616.JPG,part2/sub291/CA-15_0014616.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub291/CA-15_0014616.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub291/CA-15_0014616.JPG,empty
2014_Unit6_Ivan134_img1220.jpg,part0/sub015/2014_Unit6_Ivan134_img1220.jpg,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub015/2014_Unit6_Ivan134_img1220.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub015/2014_Unit6_Ivan134_img1220.jpg,black_bear
2014_Unit170_Ivan112_img0058.jpg,part0/sub012/2014_Unit170_Ivan112_img0058.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub012/2014_Unit170_Ivan112_img0058.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub012/2014_Unit170_Ivan112_img0058.jpg,coyote
CA-13_09_09_2016_CA-13_0011319.JPG,part0/sub048/CA-13_09_09_2016_CA-13_0011319.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub048/CA-13_09_09_2016_CA-13_0011319.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub048/CA-13_09_09_2016_CA-13_0011319.JPG,black_bear
FL-16_11_02_2015_FL-16_0097202.jpg,part1/sub198/FL-16_11_02_2015_FL-16_0097202.jpg,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub198/FL-16_11_02_2015_FL-16_0097202.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub198/FL-16_11_02_2015_FL-16_0097202.jpg,raccoon
CA-15_0010065.JPG,part2/sub291/CA-15_0010065.JPG,empty,16,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub291/CA-15_0010065.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub291/CA-15_0010065.JPG,empty
2010_Unit164_Ivan070_img0966.jpg,part0/sub004/2010_Unit164_Ivan070_img0966.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit164_Ivan070_img0966.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub004/2010_Unit164_Ivan070_img0966.jpg,red_deer
FL-16_03_07_2016_FL-16_0111125.JPG,part1/sub190/FL-16_03_07_2016_FL-16_0111125.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part1/sub190/FL-16_03_07_2016_FL-16_0111125.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part1/sub190/FL-16_03_07_2016_FL-16_0111125.JPG,raccoon
CA-30_10_16_2015_CA-30_0033116.jpg,part0/sub082/CA-30_10_16_2015_CA-30_0033116.jpg,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub082/CA-30_10_16_2015_CA-30_0033116.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub082/CA-30_10_16_2015_CA-30_0033116.jpg,bobcat
CA-04_07_05_2016_CA-04_0021760.JPG,part0/sub037/CA-04_07_05_2016_CA-04_0021760.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub037/CA-04_07_05_2016_CA-04_0021760.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub037/CA-04_07_05_2016_CA-04_0021760.JPG,black_bear
CA-16_10_11_2016_CA-16_0006441.JPG,part0/sub050/CA-16_10_11_2016_CA-16_0006441.JPG,ursus americanus,67,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub050/CA-16_10_11_2016_CA-16_0006441.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub050/CA-16_10_11_2016_CA-16_0006441.JPG,black_bear
CA-41_08_04_2015_CA-41_0014371.jpg,part0/sub099/CA-41_08_04_2015_CA-41_0014371.jpg,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub099/CA-41_08_04_2015_CA-41_0014371.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub099/CA-41_08_04_2015_CA-41_0014371.jpg,wild_boar
2010_Unit178_Ivan051_img0417.jpg,part0/sub007/2010_Unit178_Ivan051_img0417.jpg,cervus elaphus,10,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub007/2010_Unit178_Ivan051_img0417.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub007/2010_Unit178_Ivan051_img0417.jpg,red_deer
FL-24_08_04_2016_FL-24_0061628.JPG,part2/sub236/FL-24_08_04_2016_FL-24_0061628.JPG,sus scrofa,62,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub236/FL-24_08_04_2016_FL-24_0061628.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub236/FL-24_08_04_2016_FL-24_0061628.JPG,wild_boar
2015_Unit160_Ivan067_img0505.jpg,part0/sub022/2015_Unit160_Ivan067_img0505.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub022/2015_Unit160_Ivan067_img0505.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub022/2015_Unit160_Ivan067_img0505.jpg,mule_deer
FL-21_06_30_2015_FL-21_0004553.jpg,part2/sub217/FL-21_06_30_2015_FL-21_0004553.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub217/FL-21_06_30_2015_FL-21_0004553.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub217/FL-21_06_30_2015_FL-21_0004553.jpg,coyote
2010_Unit164_Ivan075_img0081.jpg,part0/sub004/2010_Unit164_Ivan075_img0081.jpg,canis latrans,6,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub004/2010_Unit164_Ivan075_img0081.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub004/2010_Unit164_Ivan075_img0081.jpg,coyote
FL-33_06_03_2016_FL-33_0015715.JPG,part2/sub268/FL-33_06_03_2016_FL-33_0015715.JPG,lynx rufus,26,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub268/FL-33_06_03_2016_FL-33_0015715.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub268/FL-33_06_03_2016_FL-33_0015715.JPG,bobcat
FL-27_03_07_2016_FL-27_0049545.JPG,part2/sub241/FL-27_03_07_2016_FL-27_0049545.JPG,procyon lotor,54,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part2/sub241/FL-27_03_07_2016_FL-27_0049545.JPG,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part2/sub241/FL-27_03_07_2016_FL-27_0049545.JPG,raccoon
2016_Unit074_Ivan092_img4841.jpg,part0/sub028/2016_Unit074_Ivan092_img4841.jpg,odocoileus hemionus,46,https://storage.googleapis.com/public-datasets-lila/nacti-unzipped/part0/sub028/2016_Unit074_Ivan092_img4841.jpg,/Users/mihnea/Desktop/Proiecte personale/wildlife-camera-trap-classification/data/raw/images/part0/sub028/2016_Unit074_Ivan092_img4841.jpg,mule_deer
